,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
127,no-support@fall-chance=0.2$robot-persuasion-factor=2_7,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-1506790944,20,0,800,10,500,0.2,2,2000,8,False,8967,1046,51.21,[],[],0,True
128,no-support@fall-chance=0.2$robot-persuasion-factor=2_8,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-809848072,20,0,800,10,500,0.2,2,2000,8,False,8967,520,18.68,[],[],0,True
129,no-support@fall-chance=0.2$robot-persuasion-factor=2_9,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-614455004,20,0,800,10,500,0.2,2,2000,8,False,8967,372,13.91,[],[],0,True
130,no-support@fall-chance=0.2$robot-persuasion-factor=2_10,no-support@fall-chance=0.2$robot-persuasion-factor=2,,1828517127,20,0,800,10,500,0.2,2,2000,8,False,8967,542,20.79,[],[],0,True
131,no-support@fall-chance=0.2$robot-persuasion-factor=2_11,no-support@fall-chance=0.2$robot-persuasion-factor=2,,1656258876,20,0,800,10,500,0.2,2,2000,8,False,8967,536,18.46,[],[],0,True
132,no-support@fall-chance=0.2$robot-persuasion-factor=2_12,no-support@fall-chance=0.2$robot-persuasion-factor=2,,1398172709,20,0,800,10,500,0.2,2,2000,8,False,8967,528,15.43,[],[],0,True
133,no-support@fall-chance=0.2$robot-persuasion-factor=2_13,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-1714437294,20,0,800,10,500,0.2,2,2000,8,False,8967,548,15.23,[],[],0,True
134,no-support@fall-chance=0.2$robot-persuasion-factor=2_14,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-1413363835,20,0,800,10,500,0.2,2,2000,8,False,8967,548,14.05,[],[],0,True
135,no-support@fall-chance=0.2$robot-persuasion-factor=2_15,no-support@fall-chance=0.2$robot-persuasion-factor=2,,1153484291,20,0,800,10,500,0.2,2,2000,8,False,8967,561,15.15,[],[],0,True
136,no-support@fall-chance=0.2$robot-persuasion-factor=2_16,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-1029802839,20,0,800,10,500,0.2,2,2000,8,False,8967,509,14.45,[],[],0,True
137,no-support@fall-chance=0.2$robot-persuasion-factor=2_17,no-support@fall-chance=0.2$robot-persuasion-factor=2,,-1944440313,20,0,800,10,500,0.2,2,2000,8,False,8967,1032,35.62,[],[],0,True
138,no-support@fall-chance=0.2$robot-persuasion-factor=2_18,no-support@fall-chance=0.2$robot-persuasion-factor=2,,38196769,20,0,800,10,500,0.2,2,2000,8,False,8967,1042,57.75,[],[],0,True
139,no-support@fall-chance=0.2$robot-persuasion-factor=2_19,no-support@fall-chance=0.2$robot-persuasion-factor=2,,478676962,20,0,800,10,500,0.2,2,2000,8,False,8967,1015,26.56,[],[],0,True
140,no-support@fall-chance=0.2$robot-persuasion-factor=1000_0,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1207807381,20,0,800,10,500,0.2,1000,2000,8,False,8967,525,13.11,[],[],0,True
141,no-support@fall-chance=0.2$robot-persuasion-factor=1000_1,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-792368376,20,0,800,10,500,0.2,1000,2000,8,False,8967,1038,59.43,[],[],0,True
142,no-support@fall-chance=0.2$robot-persuasion-factor=1000_2,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-20676663,20,0,800,10,500,0.2,1000,2000,8,False,8967,1024,52.58,[],[],0,True
143,no-support@fall-chance=0.2$robot-persuasion-factor=1000_3,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-66166063,20,0,800,10,500,0.2,1000,2000,8,False,8967,512,15.19,[],[],0,True
144,no-support@fall-chance=0.2$robot-persuasion-factor=1000_4,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,429628137,20,0,800,10,500,0.2,1000,2000,8,False,8967,511,14.33,[],[],0,True
145,no-support@fall-chance=0.2$robot-persuasion-factor=1000_5,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-799265193,20,0,800,10,500,0.2,1000,2000,8,False,8967,521,15.27,[],[],0,True
146,no-support@fall-chance=0.2$robot-persuasion-factor=1000_6,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,1783571257,20,0,800,10,500,0.2,1000,2000,8,False,8967,515,15.57,[],[],0,True
147,no-support@fall-chance=0.2$robot-persuasion-factor=1000_7,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1506790944,20,0,800,10,500,0.2,1000,2000,8,False,8967,1046,54.75,[],[],0,True
148,no-support@fall-chance=0.2$robot-persuasion-factor=1000_8,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-809848072,20,0,800,10,500,0.2,1000,2000,8,False,8967,520,14.28,[],[],0,True
149,no-support@fall-chance=0.2$robot-persuasion-factor=1000_9,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-614455004,20,0,800,10,500,0.2,1000,2000,8,False,8967,372,13.9,[],[],0,True
150,no-support@fall-chance=0.2$robot-persuasion-factor=1000_10,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,1828517127,20,0,800,10,500,0.2,1000,2000,8,False,8967,542,22.61,[],[],0,True
151,no-support@fall-chance=0.2$robot-persuasion-factor=1000_11,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,1656258876,20,0,800,10,500,0.2,1000,2000,8,False,8967,536,23.44,[],[],0,True
152,no-support@fall-chance=0.2$robot-persuasion-factor=1000_12,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,1398172709,20,0,800,10,500,0.2,1000,2000,8,False,8967,528,15.05,[],[],0,True
153,no-support@fall-chance=0.2$robot-persuasion-factor=1000_13,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1714437294,20,0,800,10,500,0.2,1000,2000,8,False,8967,548,14.95,[],[],0,True
154,no-support@fall-chance=0.2$robot-persuasion-factor=1000_14,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1413363835,20,0,800,10,500,0.2,1000,2000,8,False,8967,548,14.19,[],[],0,True
155,no-support@fall-chance=0.2$robot-persuasion-factor=1000_15,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,1153484291,20,0,800,10,500,0.2,1000,2000,8,False,8967,561,15.0,[],[],0,True
156,no-support@fall-chance=0.2$robot-persuasion-factor=1000_16,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1029802839,20,0,800,10,500,0.2,1000,2000,8,False,8967,509,14.06,[],[],0,True
157,no-support@fall-chance=0.2$robot-persuasion-factor=1000_17,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,-1944440313,20,0,800,10,500,0.2,1000,2000,8,False,8967,1032,35.01,[],[],0,True
158,no-support@fall-chance=0.2$robot-persuasion-factor=1000_18,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,38196769,20,0,800,10,500,0.2,1000,2000,8,False,8967,1042,35.9,[],[],0,True
159,no-support@fall-chance=0.2$robot-persuasion-factor=1000_19,no-support@fall-chance=0.2$robot-persuasion-factor=1000,,478676962,20,0,800,10,500,0.2,1000,2000,8,False,8967,1015,34.29,[],[],0,True
160,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_0,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1207807381,20,1,800,10,500,0.05,0,2000,8,False,8967,357,14.24,[],[],0,True
161,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_1,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-792368376,20,1,800,10,500,0.05,0,2000,8,False,8967,367,19.53,['call-staff'],[],1,True
162,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_2,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-20676663,20,1,800,10,500,0.05,0,2000,8,False,8967,510,11.44,"['call-staff', 'call-staff']",[],2,True
163,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_3,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-66166063,20,1,800,10,500,0.05,0,2000,8,False,8967,324,10.85,['call-staff'],[],1,True
164,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_4,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,429628137,20,1,800,10,500,0.05,0,2000,8,False,8967,263,12.44,['call-staff'],[],1,True
165,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_5,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-799265193,20,1,800,10,500,0.05,0,2000,8,False,8967,380,12.97,['call-staff'],[],1,True
166,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_6,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,1783571257,20,1,800,10,500,0.05,0,2000,8,False,8967,284,11.52,['call-staff'],[],1,True
167,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_7,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1506790944,20,1,800,10,500,0.05,0,2000,8,False,8967,318,10.13,[],[],0,True
168,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_8,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-809848072,20,1,800,10,500,0.05,0,2000,8,False,8967,373,12.03,"['call-staff', 'call-staff', 'call-staff']",[],3,True
169,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_9,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-614455004,20,1,800,10,500,0.05,0,2000,8,False,8967,368,13.27,['call-staff'],[],1,True
170,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_10,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,1828517127,20,1,800,10,500,0.05,0,2000,8,False,8967,321,19.76,['call-staff'],[],1,True
171,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_11,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,1656258876,20,1,800,10,500,0.05,0,2000,8,False,8967,374,20.79,[],[],0,True
172,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_12,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,1398172709,20,1,800,10,500,0.05,0,2000,8,False,8967,255,9.92,"['call-staff', 'call-staff', 'call-staff']",[],3,True
173,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_13,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1714437294,20,1,800,10,500,0.05,0,2000,8,False,8967,361,12.24,['call-staff'],[],1,True
174,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_14,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1413363835,20,1,800,10,500,0.05,0,2000,8,False,8967,333,11.56,['call-staff'],[],1,True
175,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_15,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,1153484291,20,1,800,10,500,0.05,0,2000,8,False,8967,307,10.83,"['call-staff', 'call-staff', 'call-staff']",[],3,True
176,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_16,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1029802839,20,1,800,10,500,0.05,0,2000,8,False,8967,273,10.97,[],[],0,True
177,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_17,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,-1944440313,20,1,800,10,500,0.05,0,2000,8,False,8967,290,9.66,"['call-staff', 'call-staff']",[],2,True
178,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_18,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,38196769,20,1,800,10,500,0.05,0,2000,8,False,8967,317,8.63,[],[],0,True
179,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0_19,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=0,AlwaysCallStaffStrategy,478676962,20,1,800,10,500,0.05,0,2000,8,False,8967,264,9.84,['call-staff'],[],1,True
180,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_0,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1207807381,20,1,800,10,500,0.05,1,2000,8,False,8967,357,12.64,[],[],0,True
181,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_1,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-792368376,20,1,800,10,500,0.05,1,2000,8,False,8967,367,20.07,['call-staff'],[],1,True
182,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_2,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-20676663,20,1,800,10,500,0.05,1,2000,8,False,8967,510,9.44,"['call-staff', 'call-staff']",[],2,True
183,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_3,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-66166063,20,1,800,10,500,0.05,1,2000,8,False,8967,324,11.22,['call-staff'],[],1,True
184,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_4,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,429628137,20,1,800,10,500,0.05,1,2000,8,False,8967,263,12.16,['call-staff'],[],1,True
185,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_5,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-799265193,20,1,800,10,500,0.05,1,2000,8,False,8967,380,12.71,['call-staff'],[],1,True
186,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_6,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,1783571257,20,1,800,10,500,0.05,1,2000,8,False,8967,284,11.64,['call-staff'],[],1,True
187,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_7,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1506790944,20,1,800,10,500,0.05,1,2000,8,False,8967,318,9.12,[],[],0,True
188,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_8,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-809848072,20,1,800,10,500,0.05,1,2000,8,False,8967,373,12.17,"['call-staff', 'call-staff', 'call-staff']",[],3,True
189,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_9,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-614455004,20,1,800,10,500,0.05,1,2000,8,False,8967,368,10.99,['call-staff'],[],1,True
190,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_10,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,1828517127,20,1,800,10,500,0.05,1,2000,8,False,8967,321,20.21,['call-staff'],[],1,True
191,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_11,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,1656258876,20,1,800,10,500,0.05,1,2000,8,False,8967,374,19.69,[],[],0,True
192,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_12,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,1398172709,20,1,800,10,500,0.05,1,2000,8,False,8967,255,10.03,"['call-staff', 'call-staff', 'call-staff']",[],3,True
193,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_13,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1714437294,20,1,800,10,500,0.05,1,2000,8,False,8967,361,11.39,['call-staff'],[],1,True
194,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_14,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1413363835,20,1,800,10,500,0.05,1,2000,8,False,8967,333,21.79,['call-staff'],[],1,True
195,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_15,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,1153484291,20,1,800,10,500,0.05,1,2000,8,False,8967,307,11.4,"['call-staff', 'call-staff', 'call-staff']",[],3,True
196,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_16,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1029802839,20,1,800,10,500,0.05,1,2000,8,False,8967,273,10.67,[],[],0,True
197,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_17,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,-1944440313,20,1,800,10,500,0.05,1,2000,8,False,8967,290,8.28,"['call-staff', 'call-staff']",[],2,True
198,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_18,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,38196769,20,1,800,10,500,0.05,1,2000,8,False,8967,317,8.77,[],[],0,True
199,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1_19,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=1,AlwaysCallStaffStrategy,478676962,20,1,800,10,500,0.05,1,2000,8,False,8967,264,10.12,['call-staff'],[],1,True
200,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_0,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-1207807381,20,1,800,10,500,0.05,2,2000,8,False,8967,357,11.98,[],[],0,True
201,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_1,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-792368376,20,1,800,10,500,0.05,2,2000,8,False,8967,367,20.84,['call-staff'],[],1,True
202,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_2,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-20676663,20,1,800,10,500,0.05,2,2000,8,False,8967,510,10.08,"['call-staff', 'call-staff']",[],2,True
203,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_3,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-66166063,20,1,800,10,500,0.05,2,2000,8,False,8967,324,10.95,['call-staff'],[],1,True
204,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_4,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,429628137,20,1,800,10,500,0.05,2,2000,8,False,8967,263,22.49,['call-staff'],[],1,True
205,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_5,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-799265193,20,1,800,10,500,0.05,2,2000,8,False,8967,380,22.83,['call-staff'],[],1,True
206,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_6,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,1783571257,20,1,800,10,500,0.05,2,2000,8,False,8967,284,10.92,['call-staff'],[],1,True
207,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_7,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-1506790944,20,1,800,10,500,0.05,2,2000,8,False,8967,318,18.92,[],[],0,True
208,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_8,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-809848072,20,1,800,10,500,0.05,2,2000,8,False,8967,373,22.91,"['call-staff', 'call-staff', 'call-staff']",[],3,True
209,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_9,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-614455004,20,1,800,10,500,0.05,2,2000,8,False,8967,368,11.14,['call-staff'],[],1,True
210,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_10,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,1828517127,20,1,800,10,500,0.05,2,2000,8,False,8967,321,21.62,['call-staff'],[],1,True
211,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_11,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,1656258876,20,1,800,10,500,0.05,2,2000,8,False,8967,374,20.98,[],[],0,True
212,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_12,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,1398172709,20,1,800,10,500,0.05,2,2000,8,False,8967,255,9.49,"['call-staff', 'call-staff', 'call-staff']",[],3,True
213,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2_13,staff-support@num-of-robots=1$fall-chance=0.05$robot-persuasion-factor=2,AlwaysCallStaffStrategy,-1714437294,20,1,800,10,500,0.05,2,2000,8,False,8967,361,21.52,['call-staff'],[],1,True
