,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
92,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_2,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,419600195,30,1,800,2,500,1.0,0,2000,8,False,100,266,16.04,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],4,True
93,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_3,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-825980112,30,1,800,2,500,1.0,0,2000,8,False,100,537,27.32,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
94,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_4,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1277055225,30,1,800,2,500,1.0,0,2000,8,False,100,403,20.72,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false']",12,True
95,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_5,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1892197127,30,1,800,2,500,1.0,0,2000,8,False,100,279,16.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
96,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_6,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-1433598082,30,1,800,2,500,1.0,0,2000,8,False,100,375,16.83,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],5,True
97,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_7,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,735996915,30,1,800,2,500,1.0,0,2000,8,False,100,272,21.56,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",14,True
98,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_8,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1875510750,30,1,800,2,500,1.0,0,2000,8,False,100,400,19.99,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",11,True
99,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_9,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1191237709,30,1,800,2,500,1.0,0,2000,8,False,100,310,21.03,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
100,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_10,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,2053731975,30,1,800,2,500,1.0,0,2000,8,False,100,529,20.82,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
101,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_11,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1950770590,30,1,800,2,500,1.0,0,2000,8,False,100,394,28.86,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",6,True
102,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_12,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-598405158,30,1,800,2,500,1.0,0,2000,8,False,100,317,18.09,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
103,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_13,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-1436729321,30,1,800,2,500,1.0,0,2000,8,False,100,411,18.25,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",11,True
104,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_14,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-814623732,30,1,800,2,500,1.0,0,2000,8,False,100,382,21.38,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",16,True
105,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_15,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-2086386187,30,1,800,2,500,1.0,0,2000,8,False,100,300,20.24,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",13,True
106,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_16,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-290498773,30,1,800,2,500,1.0,0,2000,8,False,100,409,22.55,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
107,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_17,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-590700190,30,1,800,2,500,1.0,0,2000,8,False,100,370,29.18,"['ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",11,True
108,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_18,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-1957566707,30,1,800,2,500,1.0,0,2000,8,False,100,560,22.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
109,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_19,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-221375401,30,1,800,2,500,1.0,0,2000,8,False,100,250,16.32,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
110,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_20,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1133962148,30,1,800,2,500,1.0,0,2000,8,False,100,267,18.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
111,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_21,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-694883689,30,1,800,2,500,1.0,0,2000,8,False,100,325,20.1,"['ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",13,True
112,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_22,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-131437724,30,1,800,2,500,1.0,0,2000,8,False,100,313,19.82,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",16,True
113,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_23,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,-1871943628,30,1,800,2,500,1.0,0,2000,8,False,100,525,22.43,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
114,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_24,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1441223628,30,1,800,2,500,1.0,0,2000,8,False,100,582,28.92,"['ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false']",13,True
115,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_25,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,29128143,30,1,800,2,500,1.0,0,2000,8,False,100,261,15.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],12,True
116,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_26,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1905160028,30,1,800,2,500,1.0,0,2000,8,False,100,765,36.94,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",10,True
117,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_27,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,845330785,30,1,800,2,500,1.0,0,2000,8,False,100,368,19.3,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
118,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_28,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,1843055480,30,1,800,2,500,1.0,0,2000,8,False,100,428,25.21,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
119,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0_29,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=0,OptimalStrategy,596469870,30,1,800,2,500,1.0,0,2000,8,False,100,250,25.99,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
120,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_0,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1521838956,30,1,800,2,500,1.0,1,2000,8,False,100,318,23.21,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false']",13,True
121,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_1,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1951593213,30,1,800,2,500,1.0,1,2000,8,False,100,319,18.71,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']","['false', 'false', 'true']",17,True
122,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_2,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,419600195,30,1,800,2,500,1.0,1,2000,8,False,100,316,14.63,"['call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false']",4,True
123,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_3,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-825980112,30,1,800,2,500,1.0,1,2000,8,False,100,563,34.16,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",23,True
124,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_4,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1277055225,30,1,800,2,500,1.0,1,2000,8,False,100,267,18.25,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false', 'true']",11,True
125,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_5,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1892197127,30,1,800,2,500,1.0,1,2000,8,False,100,279,19.83,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
126,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_6,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1433598082,30,1,800,2,500,1.0,1,2000,8,False,100,300,23.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
127,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_7,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,735996915,30,1,800,2,500,1.0,1,2000,8,False,100,549,24.27,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['true', 'false', 'false', 'false']",18,True
128,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_8,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1875510750,30,1,800,2,500,1.0,1,2000,8,False,100,1168,36.84,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",13,True
129,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_9,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1191237709,30,1,800,2,500,1.0,1,2000,8,False,100,313,17.75,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",10,True
130,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_10,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,2053731975,30,1,800,2,500,1.0,1,2000,8,False,100,526,17.61,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],8,True
131,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_11,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1950770590,30,1,800,2,500,1.0,1,2000,8,False,100,268,21.77,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
132,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_12,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-598405158,30,1,800,2,500,1.0,1,2000,8,False,100,317,16.82,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
133,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_13,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1436729321,30,1,800,2,500,1.0,1,2000,8,False,100,309,25.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],18,True
134,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_14,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-814623732,30,1,800,2,500,1.0,1,2000,8,False,100,555,19.15,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'true']",17,True
135,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_15,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-2086386187,30,1,800,2,500,1.0,1,2000,8,False,100,312,23.48,"['call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",16,True
136,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_16,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-290498773,30,1,800,2,500,1.0,1,2000,8,False,100,561,28.19,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",14,True
137,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_17,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-590700190,30,1,800,2,500,1.0,1,2000,8,False,100,679,41.57,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
138,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_18,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1957566707,30,1,800,2,500,1.0,1,2000,8,False,100,574,27.24,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'true', 'false', 'true', 'false']",13,True
139,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_19,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-221375401,30,1,800,2,500,1.0,1,2000,8,False,100,250,14.37,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
140,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_20,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1133962148,30,1,800,2,500,1.0,1,2000,8,False,100,267,16.74,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
141,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_21,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-694883689,30,1,800,2,500,1.0,1,2000,8,False,100,494,19.89,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['true'],6,True
142,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_22,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-131437724,30,1,800,2,500,1.0,1,2000,8,False,100,261,17.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
143,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_23,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,-1871943628,30,1,800,2,500,1.0,1,2000,8,False,100,525,22.42,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],5,True
144,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_24,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1441223628,30,1,800,2,500,1.0,1,2000,8,False,100,319,24.36,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",17,True
145,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_25,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,29128143,30,1,800,2,500,1.0,1,2000,8,False,100,351,18.09,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
146,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_26,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1905160028,30,1,800,2,500,1.0,1,2000,8,False,100,549,27.4,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['true', 'false', 'false', 'false', 'false', 'false']",15,True
147,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_27,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,845330785,30,1,800,2,500,1.0,1,2000,8,False,100,264,24.31,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
148,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_28,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,1843055480,30,1,800,2,500,1.0,1,2000,8,False,100,539,22.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
149,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1_29,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=1,OptimalStrategy,596469870,30,1,800,2,500,1.0,1,2000,8,False,100,377,21.19,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",15,True
150,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_0,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1521838956,30,1,800,2,500,1.0,2,2000,8,False,100,441,23.85,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",18,True
