,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
981,passenger-support@num-of-passengers=1200$num-of-staff=0_21,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-552940440,30,1,1200,0,500,0.05,1,2000,8,False,8967,552.0,24.23,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true']",3,True
982,passenger-support@num-of-passengers=1200$num-of-staff=0_22,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-960060870,30,1,1200,0,500,0.05,1,2000,8,False,8967,506.0,50.06,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'true']",4,True
983,passenger-support@num-of-passengers=1200$num-of-staff=0_23,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,157337563,30,1,1200,0,500,0.05,1,2000,8,False,8967,,120.15,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",1,False
984,passenger-support@num-of-passengers=1200$num-of-staff=0_24,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-1289318606,30,1,1200,0,500,0.05,1,2000,8,False,8967,581.0,23.08,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false']",2,True
985,passenger-support@num-of-passengers=1200$num-of-staff=0_25,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,2135858950,30,1,1200,0,500,0.05,1,2000,8,False,8967,316.0,23.87,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
986,passenger-support@num-of-passengers=1200$num-of-staff=0_26,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-631686426,30,1,1200,0,500,0.05,1,2000,8,False,8967,375.0,26.83,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",2,True
987,passenger-support@num-of-passengers=1200$num-of-staff=0_27,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-344006783,30,1,1200,0,500,0.05,1,2000,8,False,8967,252.0,24.96,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true']",4,True
988,passenger-support@num-of-passengers=1200$num-of-staff=0_28,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,-1823242460,30,1,1200,0,500,0.05,1,2000,8,False,8967,428.0,21.5,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true']",5,True
989,passenger-support@num-of-passengers=1200$num-of-staff=0_29,passenger-support@num-of-passengers=1200$num-of-staff=0,AlwaysAskHelpStrategy,1617739310,30,1,1200,0,500,0.05,1,2000,8,False,8967,317.0,28.62,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
990,passenger-support@num-of-passengers=1200$num-of-staff=1_0,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-1207807381,30,1,1200,1,500,0.05,1,2000,8,False,8967,370.0,18.78,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'true']",2,True
991,passenger-support@num-of-passengers=1200$num-of-staff=1_1,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-792368376,30,1,1200,1,500,0.05,1,2000,8,False,8967,272.0,21.18,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
992,passenger-support@num-of-passengers=1200$num-of-staff=1_2,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-20676663,30,1,1200,1,500,0.05,1,2000,8,False,8967,516.0,29.25,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true']",4,True
993,passenger-support@num-of-passengers=1200$num-of-staff=1_3,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-66166063,30,1,1200,1,500,0.05,1,2000,8,False,8967,336.0,19.95,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
994,passenger-support@num-of-passengers=1200$num-of-staff=1_4,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,429628137,30,1,1200,1,500,0.05,1,2000,8,False,8967,545.0,25.8,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
995,passenger-support@num-of-passengers=1200$num-of-staff=1_5,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-799265193,30,1,1200,1,500,0.05,1,2000,8,False,8967,310.0,20.11,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
996,passenger-support@num-of-passengers=1200$num-of-staff=1_6,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,1783571257,30,1,1200,1,500,0.05,1,2000,8,False,8967,366.0,21.66,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'true']",5,True
997,passenger-support@num-of-passengers=1200$num-of-staff=1_7,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-1506790944,30,1,1200,1,500,0.05,1,2000,8,False,8967,286.0,15.37,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",3,True
998,passenger-support@num-of-passengers=1200$num-of-staff=1_8,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-809848072,30,1,1200,1,500,0.05,1,2000,8,False,8967,706.0,50.34,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'true']",3,True
999,passenger-support@num-of-passengers=1200$num-of-staff=1_9,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,-614455004,30,1,1200,1,500,0.05,1,2000,8,False,8967,579.0,22.81,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",4,True
1000,passenger-support@num-of-passengers=1200$num-of-staff=1_10,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,1828517127,30,1,1200,1,500,0.05,1,2000,8,False,8967,308.0,28.49,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",5,True
1001,passenger-support@num-of-passengers=1200$num-of-staff=1_11,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,1656258876,30,1,1200,1,500,0.05,1,2000,8,False,8967,541.0,23.06,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",3,True
1002,passenger-support@num-of-passengers=1200$num-of-staff=1_12,passenger-support@num-of-passengers=1200$num-of-staff=1,AlwaysAskHelpStrategy,1398172709,30,1,1200,1,500,0.05,1,2000,8,False,8967,501.0,27.63,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",4,True
